,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
37,BTCUSD,D1,2013-12-22,2013-12-22T00:00:00,1,641.0,700.0,615.0,640.0,641.0,700.0,615.0,640.0,641.0,700.0,615.0,640.0,-226.13235294117646,False,False,-103.79999999999995,False,False,-160.79999999999995,False,False,-212.54999999999995,False,False,-266.55999999999995,False,False,-265.6333333333333,False,False,-240.02857142857135,False,False,,False,False,,False,False,,False,False,,False,False,-57.0,False,False,-108.75,False,False,-162.76,False,False,-161.83333333333337,False,False,-136.2285714285714,False,False,,False,False,,False,False,,False,False,,False,False,-51.75,False,False,-105.75999999999999,False,False,-104.83333333333337,False,False,-79.2285714285714,False,False,,False,False,,False,False,,False,False,,False,False,-54.00999999999999,False,False,-53.08333333333337,False,False,-27.4785714285714,False,False,,False,False,,False,False,,False,False,,False,False,0.9266666666666197,False,False,26.53142857142859,False,False,,False,False,,False,False,,False,False,,False,False
38,BTCUSD,D1,2013-12-23,2013-12-23T00:00:00,1,640.0,725.0,631.0,714.0,640.0,725.0,631.0,714.0,640.0,725.0,631.0,714.0,-207.0411764705883,False,False,-46.89999999999998,False,False,-120.19999999999993,False,False,-155.89999999999998,False,False,-216.43999999999994,False,False,-227.0666666666666,False,False,-203.39999999999998,False,False,,False,False,,False,False,,False,False,,False,False,-73.29999999999995,False,False,-109.0,False,False,-169.53999999999996,False,False,-180.16666666666663,False,False,-156.5,False,False,,False,False,,False,False,,False,False,,False,False,-35.700000000000045,False,False,-96.24000000000001,False,False,-106.86666666666667,False,False,-83.20000000000005,False,False,,False,False,,False,False,,False,False,,False,False,-60.539999999999964,False,False,-71.16666666666663,False,False,-47.5,False,False,,False,False,,False,False,,False,False,,False,False,-10.626666666666665,False,True,13.039999999999964,False,False,,False,False,,False,False,,False,False,,False,False
39,BTCUSD,D1,2013-12-24,2013-12-24T00:00:00,1,713.0,730.0,666.0,703.0,713.0,730.0,666.0,703.0,713.0,730.0,666.0,703.0,-198.53529411764703,False,False,-32.10000000000002,False,False,-111.60000000000002,False,False,-134.95000000000005,False,False,-202.08000000000004,False,False,-229.80000000000007,False,False,-210.8571428571429,False,False,-172.17500000000007,False,False,,False,False,,False,False,,False,False,-79.5,False,False,-102.85000000000002,False,False,-169.98000000000002,False,False,-197.70000000000005,False,False,-178.75714285714287,False,False,-140.07500000000005,False,False,,False,False,,False,False,,False,False,-23.350000000000023,False,False,-90.48000000000002,False,False,-118.20000000000005,False,False,-99.25714285714287,False,False,-60.575000000000045,False,False,,False,False,,False,False,,False,False,-67.13,False,False,-94.85000000000002,False,False,-75.90714285714284,False,False,-37.22500000000002,False,False,,False,False,,False,False,,False,False,-27.720000000000027,False,False,-8.777142857142849,False,True,29.904999999999973,False,False,,False,False,,False,False,,False,False
40,BTCUSD,D1,2013-12-25,2013-12-25T00:00:00,1,703.0,710.0,674.0,708.0,703.0,710.0,674.0,708.0,703.0,710.0,674.0,708.0,-199.7088235294117,False,False,0.7000000000000455,True,False,-78.26666666666665,False,False,-103.39999999999998,False,False,-170.55999999999995,False,False,-214.13333333333333,False,False,-201.25714285714287,False,False,-167.42499999999995,False,False,,False,False,,False,False,,False,False,-78.9666666666667,False,False,-104.10000000000002,False,False,-171.26,False,False,-214.83333333333337,False,False,-201.9571428571429,False,False,-168.125,False,False,,False,False,,False,False,,False,False,-25.133333333333326,False,False,-92.2933333333333,False,False,-135.86666666666667,False,False,-122.99047619047622,False,False,-89.1583333333333,False,False,,False,False,,False,False,,False,False,-67.15999999999997,False,False,-110.73333333333335,False,False,-97.85714285714289,False,False,-64.02499999999998,False,False,,False,False,,False,False,,False,False,-43.57333333333338,False,False,-30.69714285714292,False,False,3.134999999999991,False,False,,False,False,,False,False,,False,False
41,BTCUSD,D1,2013-12-26,2013-12-26T00:00:00,1,707.0,829.0,707.0,802.0,707.0,829.0,707.0,802.0,707.0,829.0,707.0,802.0,-176.5794117647058,False,False,28.899999999999977,False,False,-38.0,False,False,-68.85000000000002,False,False,-130.04000000000008,False,False,-176.13333333333333,False,False,-169.9142857142857,False,False,-143.52499999999998,False,False,,False,False,,False,False,,False,False,-66.89999999999998,False,False,-97.75,False,False,-158.94000000000005,False,False,-205.0333333333333,False,False,-198.8142857142857,False,False,-172.42499999999995,False,False,,False,False,,False,False,,False,False,-30.850000000000023,False,False,-92.04000000000008,False,False,-138.13333333333333,False,False,-131.9142857142857,False,False,-105.52499999999998,False,False,,False,False,,False,False,,False,False,-61.190000000000055,False,False,-107.2833333333333,False,False,-101.06428571428569,False,False,-74.67499999999995,False,False,,False,False,,False,False,,False,False,-46.09333333333325,False,False,-39.874285714285634,False,False,-13.4849999999999,False,True,,False,False,,False,False,,False,False
42,BTCUSD,D1,2013-12-27,2013-12-27T00:00:00,1,802.0,837.0,768.0,803.0,802.0,837.0,768.0,803.0,802.0,837.0,768.0,803.0,-146.34411764705874,False,False,52.700000000000045,False,False,1.0666666666667197,True,False,-41.549999999999955,False,False,-85.72000000000003,False,False,-134.29999999999995,False,False,-137.34285714285716,False,False,-117.79999999999995,False,False,,False,False,,False,False,,False,False,-51.633333333333326,False,False,-94.25,False,False,-138.42000000000007,False,False,-187.0,False,False,-190.0428571428572,False,False,-170.5,False,False,,False,False,,False,False,,False,False,-42.616666666666674,False,False,-86.78666666666675,False,False,-135.36666666666667,False,False,-138.40952380952388,False,False,-118.86666666666667,False,False,,False,False,,False,False,,False,False,-44.17000000000007,False,False,-92.75,False,False,-95.7928571428572,False,False,-76.25,False,False,,False,False,,False,False,,False,False,-48.57999999999993,False,False,-51.62285714285713,False,False,-32.07999999999993,False,False,,False,False,,False,False,,False,False
43,BTCUSD,D1,2013-12-28,2013-12-28T00:00:00,1,803.0,806.0,716.0,762.0,803.0,806.0,716.0,762.0,803.0,806.0,716.0,762.0,-128.56764705882358,False,False,40.200000000000045,False,False,22.33333333333337,False,False,-29.850000000000023,False,False,-60.39999999999998,False,False,-113.36666666666667,False,False,-125.71428571428567,False,False,-107.625,False,False,,False,False,,False,False,,False,False,-17.866666666666674,False,False,-70.05000000000007,False,False,-100.60000000000002,False,False,-153.56666666666672,False,False,-165.9142857142857,False,False,-147.82500000000005,False,False,,False,False,,False,False,,False,False,-52.183333333333394,False,False,-82.73333333333335,False,False,-135.70000000000005,False,False,-148.04761904761904,False,False,-129.95833333333337,False,False,,False,False,,False,False,,False,False,-30.549999999999955,False,False,-83.51666666666665,False,False,-95.86428571428564,False,False,-77.77499999999998,False,False,,False,False,,False,False,,False,False,-52.9666666666667,False,False,-65.31428571428569,False,False,-47.22500000000002,False,False,,False,False,,False,False,,False,False
44,BTCUSD,D1,2013-12-29,2013-12-29T00:00:00,1,762.0,804.0,735.0,785.0,762.0,804.0,735.0,785.0,762.0,804.0,735.0,785.0,-113.23823529411766,False,False,51.299999999999955,False,False,47.0,False,False,-6.75,False,False,-25.879999999999995,False,False,-82.89999999999998,False,False,-109.02857142857147,False,False,-94.72500000000002,False,False,-61.844444444444434,False,False,,False,False,,False,False,-4.2999999999999545,False,False,-58.049999999999955,False,False,-77.17999999999995,False,False,-134.19999999999993,False,False,-160.32857142857142,False,False,-146.02499999999998,False,False,-113.14444444444439,False,False,,False,False,,False,False,-53.75,False,False,-72.88,False,False,-129.89999999999998,False,False,-156.02857142857147,False,False,-141.72500000000002,False,False,-108.84444444444443,False,False,,False,False,,False,False,-19.129999999999995,False,False,-76.14999999999998,False,False,-102.27857142857147,False,False,-87.97500000000002,False,False,-55.094444444444434,False,False,,False,False,,False,False,-57.01999999999998,False,False,-83.14857142857147,False,False,-68.84500000000003,False,False,-35.96444444444444,False,False,,False,False,,False,False
45,BTCUSD,D1,2013-12-30,2013-12-30T00:00:00,1,785.0,819.0,781.0,805.0,785.0,819.0,781.0,805.0,785.0,819.0,781.0,805.0,-88.69705882352935,False,False,55.19999999999993,False,False,74.0666666666666,False,False,24.100000000000023,True,False,5.600000000000023,True,False,-50.133333333333326,False,False,-88.91428571428571,False,False,-79.5,False,False,-50.68888888888887,False,False,,False,False,,False,False,18.866666666666674,True,False,-31.09999999999991,False,False,-49.59999999999991,False,False,-105.33333333333326,False,False,-144.11428571428564,False,False,-134.69999999999993,False,False,-105.8888888888888,False,False,,False,False,,False,False,-49.96666666666658,False,False,-68.46666666666658,False,False,-124.19999999999993,False,False,-162.98095238095232,False,False,-153.5666666666666,False,False,-124.75555555555547,False,False,,False,False,,False,False,-18.5,False,False,-74.23333333333335,False,False,-113.01428571428573,False,False,-103.60000000000002,False,False,-74.78888888888889,False,False,,False,False,,False,False,-55.73333333333335,False,False,-94.51428571428573,False,False,-85.10000000000002,False,False,-56.28888888888889,False,False,,False,False,,False,False
46,BTCUSD,D1,2013-12-31,2013-12-31T00:00:00,1,805.0,814.0,777.0,806.0,805.0,814.0,777.0,806.0,805.0,814.0,777.0,806.0,-77.04999999999995,False,False,39.40000000000009,False,False,71.80000000000007,False,False,30.600000000000023,False,False,7.960000000000036,False,False,-42.69999999999993,False,False,-83.42857142857133,False,False,-79.72499999999991,False,False,-57.5333333333333,False,False,,False,False,,False,False,32.39999999999998,False,False,-8.800000000000068,False,False,-31.440000000000055,False,False,-82.10000000000002,False,False,-122.82857142857142,False,False,-119.125,False,False,-96.9333333333334,False,False,,False,False,,False,False,-41.200000000000045,False,False,-63.84000000000003,False,False,-114.5,False,False,-155.2285714285714,False,False,-151.52499999999998,False,False,-129.33333333333337,False,False,,False,False,,False,False,-22.639999999999986,False,False,-73.29999999999995,False,False,-114.02857142857135,False,False,-110.32499999999993,False,False,-88.13333333333333,False,False,,False,False,,False,False,-50.65999999999997,False,False,-91.38857142857137,False,False,-87.68499999999995,False,False,-65.49333333333334,False,False,,False,False,,False,False
47,BTCUSD,D1,2014-01-01,2014-01-01T00:00:00,1,806.0,830.0,771.0,816.0,806.0,830.0,771.0,816.0,806.0,830.0,771.0,816.0,-67.80294117647065,False,False,24.399999999999977,False,False,67.66666666666663,False,False,37.39999999999998,False,False,5.7999999999999545,False,False,-30.766666666666765,False,False,-73.28571428571433,False,False,-77.47500000000002,False,False,-61.33333333333337,False,False,,False,False,,False,False,43.26666666666665,False,False,13.0,True,False,-18.600000000000023,False,False,-55.16666666666674,False,False,-97.68571428571431,False,False,-101.875,False,False,-85.73333333333335,False,False,,False,False,,False,False,-30.26666666666665,False,False,-61.866666666666674,False,False,-98.4333333333334,False,False,-140.95238095238096,False,False,-145.14166666666665,False,False,-129.0,False,False,,False,False,,False,False,-31.600000000000023,False,False,-68.16666666666674,False,False,-110.68571428571431,False,False,-114.875,False,False,-98.73333333333335,False,False,,False,False,,False,False,-36.56666666666672,False,False,-79.08571428571429,False,False,-83.27499999999998,False,False,-67.13333333333333,False,False,,False,False,,False,False
48,BTCUSD,D1,2014-01-02,2014-01-02T00:00:00,1,816.0,886.0,811.0,857.0,816.0,886.0,811.0,857.0,816.0,886.0,811.0,857.0,-41.552941176470654,False,False,29.09999999999991,False,False,65.59999999999991,False,False,60.39999999999998,False,False,22.67999999999995,False,False,-1.8333333333333712,False,False,-47.285714285714334,False,False,-59.075000000000045,False,False,-43.933333333333394,False,False,,False,False,,False,False,36.5,False,False,31.300000000000068,False,False,-6.419999999999959,False,False,-30.93333333333328,False,False,-76.38571428571424,False,False,-88.17499999999995,False,False,-73.0333333333333,False,False,,False,False,,False,False,-5.199999999999932,False,False,-42.91999999999996,False,False,-67.43333333333328,False,False,-112.88571428571424,False,False,-124.67499999999995,False,False,-109.5333333333333,False,False,,False,False,,False,False,-37.72000000000003,False,False,-62.23333333333335,False,False,-107.68571428571431,False,False,-119.47500000000002,False,False,-104.33333333333337,False,False,,False,False,,False,False,-24.51333333333332,False,False,-69.96571428571428,False,False,-81.755,False,False,-66.61333333333334,False,False,,False,False,,False,False
49,BTCUSD,D1,2014-01-03,2014-01-03T00:00:00,1,857.0,888.0,839.0,884.0,857.0,888.0,839.0,884.0,857.0,888.0,839.0,884.0,-13.105882352941194,False,False,30.800000000000068,False,False,75.26666666666665,False,False,81.45000000000005,False,False,43.879999999999995,False,False,29.76666666666665,True,False,-18.257142857142867,False,False,-41.5,False,False,-29.444444444444457,False,False,-0.22000000000002728,False,False,,False,False,44.46666666666658,False,False,50.64999999999998,False,False,13.079999999999927,True,False,-1.0333333333334167,False,False,-49.057142857142935,False,False,-72.30000000000007,False,False,-60.244444444444525,False,False,-31.020000000000095,False,False,,False,False,6.183333333333394,True,False,-31.386666666666656,False,False,-45.5,False,False,-93.52380952380952,False,False,-116.76666666666665,False,False,-104.71111111111111,False,False,-75.48666666666668,False,False,,False,False,-37.57000000000005,False,False,-51.683333333333394,False,False,-99.70714285714291,False,False,-122.95000000000005,False,False,-110.8944444444445,False,False,-81.67000000000007,False,False,,False,False,-14.113333333333344,False,False,-62.13714285714286,False,False,-85.38,False,False,-73.32444444444445,False,False,-44.10000000000002,False,False,,False,False
